ts,open,high,low,close,volume
1747700100000,105967.0,106580.0,105586.4,105600.0,423831.85
1747701000000,105599.9,106143.9,105532.8,105894.9,192301.46
1747701900000,105894.9,105966.0,105613.1,105686.0,85368.76
1747702800000,105686.0,106079.8,105662.8,105788.0,88614.99
1747703700000,105787.9,106249.9,105692.5,106063.1,113333.48
1747704600000,106063.0,106619.0,106058.0,106317.5,170483.17
1747705500000,106316.3,106790.8,106184.6,106424.5,176995.99
1747706400000,106424.5,106780.0,106413.3,106623.5,94892.41
1747707300000,106623.5,106853.0,106422.0,106440.1,128807.51
1747708200000,106440.0,106506.4,106200.0,106200.0,153020.79
1747709100000,106200.1,106249.5,105965.0,106080.0,107743.35
1747710000000,106080.0,106159.0,105888.8,105899.9,101116.48
1747710900000,105899.9,106108.1,105815.6,106046.0,109542.9
1747711800000,106045.9,106046.1,105637.6,105681.6,113771.53
1747712700000,105681.6,105739.9,105484.0,105729.3,103657.79
1747713600000,105729.3,105774.7,105506.0,105570.0,58378.09
1747714500000,105569.9,105674.0,105500.9,105521.7,45469.51
1747715400000,105521.7,105749.9,105507.2,105682.1,42611.13
1747716300000,105682.1,106231.0,105682.0,106202.0,159815.43
1747717200000,106202.0,106370.0,106039.4,106315.0,82471.84
1747718100000,106315.1,106384.3,106246.6,106306.5,87563.85
1747719000000,106306.5,106326.4,106045.7,106069.6,90830.84
1747719900000,106069.6,106198.6,106037.4,106075.9,39590.29
1747720800000,106075.9,106180.0,105806.8,105806.9,75392.69
1747721700000,105806.9,105806.9,105322.1,105440.1,164363.66
1747722600000,105440.1,105538.7,105390.0,105475.9,56134.56
1747723500000,105475.9,105625.5,105415.8,105423.7,55275.44
1747724400000,105423.7,105710.0,105188.5,105649.4,146008.18
1747725300000,105649.4,105679.8,105420.0,105494.8,56555.75
1747726200000,105494.8,105536.8,105039.8,105047.1,131590.55
1747727100000,105047.1,105097.5,104880.7,104990.2,121388.56
1747728000000,104990.2,105215.1,104859.3,104910.0,113099.35
1747728900000,104910.1,105055.0,104846.3,104861.2,81937.09
1747729800000,104861.2,105166.0,104809.3,105126.1,71611.52
1747730700000,105126.0,105227.6,105088.1,105191.8,71871.45
1747731600000,105191.9,105286.0,105151.2,105222.6,61413.65
1747732500000,105222.6,105309.7,105208.0,105280.9,35652.9
1747733400000,105281.0,105340.8,105279.0,105330.2,43725.18
1747734300000,105330.2,105359.0,105217.7,105242.8,53170.91
1747735200000,105242.8,105375.1,105127.1,105186.5,47892.28
1747736100000,105186.4,105291.3,105067.4,105198.5,51891.94
1747737000000,105198.5,105198.5,104980.6,105131.1,60192.98
1747737900000,105131.1,105160.0,104971.4,104982.5,38051.27
1747738800000,104982.6,105018.9,104914.6,104983.3,57773.22
1747739700000,104983.2,105140.7,104859.6,105102.2,83080.96
1747740600000,105102.1,105327.0,105102.1,105294.9,96067.56
1747741500000,105294.9,105294.9,105128.0,105160.6,39418.52
1747742400000,105160.6,105171.2,104958.7,104978.0,78007.02
1747743300000,104978.0,105040.9,104788.0,104788.0,111765.94
1747744200000,104788.0,104818.5,104612.1,104708.6,113700.77
1747745100000,104708.6,104819.7,104631.2,104729.5,61122.91
1747746000000,104729.6,104833.3,104550.6,104550.9,70525.66
1747746900000,104550.9,104790.7,104547.0,104574.8,88662.71
1747747800000,104574.8,104596.5,104156.1,104198.7,250053.79
1747748700000,104198.8,104570.0,104137.9,104403.6,188791.46
1747749600000,104403.6,104601.0,104252.9,104457.1,101548.56
1747750500000,104457.2,104967.3,104436.0,104643.0,154862.54
1747751400000,104643.1,104777.6,104461.4,104712.5,110076.38
1747752300000,104712.5,104898.9,104470.0,104470.0,75716.22
1747753200000,104470.0,104759.9,104434.4,104754.0,54524.32
1747754100000,104754.0,105071.6,104586.1,105043.6,74353.36
1747755000000,105043.6,105311.3,104986.0,105063.0,171186.69
1747755900000,105063.0,105348.1,105063.0,105291.6,71756.42
1747756800000,105291.6,105435.0,105033.4,105107.5,114325.18
1747757700000,105107.5,105481.2,105065.0,105208.1,73072.98
1747758600000,105208.1,105421.3,105192.3,105317.0,53200.3
1747759500000,105317.0,105365.0,105120.0,105161.9,47392.69
1747760400000,105162.0,106129.9,105161.9,106038.0,281637.85
1747761300000,106038.0,106118.4,105901.0,106076.3,148375.24
1747762200000,106076.2,106161.8,105939.1,106141.8,79491.65
1747763100000,106141.8,106280.0,106110.6,106144.1,92354.72
1747764000000,106144.1,106376.9,106050.1,106212.7,103785.82
1747764900000,106212.7,106278.8,105700.0,105726.0,168879.54
1747765800000,105726.0,106023.3,105546.4,105612.8,185169.09
1747766700000,105612.8,105664.3,105132.0,105235.0,197227.61
1747767600000,105235.0,105813.4,105132.9,105789.9,168318.24
1747768500000,105789.9,106376.0,105712.2,106258.5,198064.31
1747769400000,106258.5,106650.0,106255.8,106481.7,162688.86
1747770300000,106481.8,107233.5,106481.8,106983.8,427636.22
1747771200000,106983.8,107041.1,106558.9,106584.1,235946.06
1747772100000,106584.2,106793.8,106372.0,106665.8,133564.88
1747773000000,106665.8,106721.7,106434.7,106699.2,67238.86
1747773900000,106699.2,107286.3,106699.1,106882.3,205152.51
1747774800000,106880.7,107199.9,106408.4,106444.1,191663.46
1747775700000,106444.2,106770.0,106272.4,106273.3,76845.86
1747776600000,106273.4,106484.7,106100.1,106461.2,72486.97
1747777500000,106463.1,106727.0,106463.0,106577.1,39512.45
1747778400000,106577.1,106740.0,106173.4,106291.0,91363.55
1747779300000,106291.1,106347.0,105888.0,106312.8,135255.83
1747780200000,106312.8,106576.7,106115.4,106521.5,64212.55
1747781100000,106521.5,106873.6,106440.4,106732.6,97019.19
1747782000000,106732.6,106897.1,106636.2,106836.9,61625.91
1747782900000,106836.9,107170.0,106836.8,106931.9,131688.76
1747783800000,106932.0,106964.9,106691.6,106700.1,80523.93
1747784700000,106700.1,106833.6,106580.0,106788.5,67626.0
1747785600000,106788.4,106956.1,106673.7,106956.1,68161.18
1747786500000,106956.1,107173.7,106511.1,106545.3,146347.18
1747787400000,106545.3,106794.6,106412.3,106631.0,67047.74
1747788300000,106631.0,106875.3,106592.3,106699.9,43764.3
1747789200000,106700.0,107037.8,106625.2,106855.0,74213.17
1747790100000,106855.0,106988.0,106628.0,106741.3,49074.55
1747791000000,106741.3,106840.0,106640.6,106758.3,39478.02
1747791900000,106758.3,106766.0,106350.0,106434.0,81328.74
1747792800000,106434.1,106502.1,106127.3,106370.0,147601.11
1747793700000,106370.1,106499.9,106202.8,106440.0,116614.89
1747794600000,106440.0,106772.2,106400.8,106703.8,74307.33
1747795500000,106703.8,106870.2,106604.7,106799.8,52143.89
1747796400000,106799.8,106888.0,106697.1,106849.4,71752.54
1747797300000,106849.4,106984.7,106782.3,106960.0,64696.94
1747798200000,106960.0,107055.7,106884.0,106957.1,94604.85
1747799100000,106957.1,107049.9,106721.8,106790.3,62871.49
1747800000000,106790.4,106960.0,106672.0,106808.7,54720.64
1747800900000,106808.8,106883.9,106753.2,106771.7,24690.9
1747801800000,106771.8,107700.0,106746.0,107487.9,484853.2
1747802700000,107487.9,107539.0,107196.3,107253.1,111790.86
