ts,open,high,low,close,volume
1754395200000,114769.3,114860.7,112600.0,112883.8,2257733.37
1754409600000,112883.7,113742.9,112766.0,113576.5,689076.87
1754424000000,113576.5,114178.0,113234.0,114075.8,544157.53
1754438400000,114075.7,114085.4,113350.0,113472.0,541688.87
1754452800000,113472.0,114377.4,113306.1,114176.6,620430.61
1754467200000,114176.6,114400.0,113674.5,114190.8,519793.06
1754481600000,114190.8,115500.0,113523.0,115371.6,1625469.64
1754496000000,115371.6,115656.0,114904.0,115198.9,769167.63
1754510400000,115198.9,115214.9,114712.3,114944.0,369898.59
1754524800000,114944.1,115150.0,114355.0,114502.2,518040.99
1754539200000,114502.2,114839.0,114233.1,114747.9,445572.74
1754553600000,114747.9,116777.0,114747.9,116478.9,1587035.87
1754568000000,116479.0,116748.0,115969.6,116636.2,1026686.53
1754582400000,116636.2,117498.0,115571.0,117413.2,1145781.08
1754596800000,117413.2,117585.1,116954.2,117428.8,637082.35
1754611200000,117428.8,117624.5,116655.8,116704.5,807458.43
1754625600000,116704.5,116928.6,116337.0,116777.7,603205.25
1754640000000,116777.8,116897.6,116257.8,116855.2,552376.14
1754654400000,116855.2,117225.2,115839.1,116153.2,1204052.76
1754668800000,116153.2,116851.0,115940.2,116383.9,742376.92
1754683200000,116383.9,116927.9,116271.6,116620.8,349153.15
1754697600000,116620.8,116702.4,116311.0,116346.8,304703.85
1754712000000,116346.8,116969.9,116320.8,116700.5,707101.22
1754726400000,116700.6,117914.0,116700.1,117090.0,1126902.6
1754740800000,117090.0,117221.6,116658.7,116846.0,610293.04
1754755200000,116846.0,116905.5,116469.0,116514.2,391445.14
1754769600000,116514.2,116987.5,116358.0,116450.1,484992.06
1754784000000,116450.1,118535.3,116438.3,118518.6,1584712.68
1754798400000,118518.6,118754.8,117415.3,117819.4,1268240.28
1754812800000,117819.5,118508.0,117608.2,118334.6,813031.65
1754827200000,118334.6,119127.1,118228.2,118785.5,1024297.22
1754841600000,118785.5,118929.3,118416.0,118633.1,371349.21
1754856000000,118633.1,119330.8,118055.1,119306.0,902433.35
1754870400000,119306.0,122168.9,118968.0,121706.0,2395806.93
1754884800000,121706.0,122348.0,121453.0,121545.8,1135592.77
1754899200000,121545.9,121838.0,120271.0,120563.0,1316433.51
1754913600000,120563.0,120678.2,119378.0,120288.1,1976466.37
1754928000000,120288.0,120781.0,118533.3,119057.1,1226931.71
1754942400000,119057.2,119165.2,118000.1,118659.8,873328.35
1754956800000,118659.7,119288.0,118578.7,118848.4,673539.02
1754971200000,118848.5,119166.7,118405.0,118980.6,763451.4
1754985600000,118980.6,119043.4,118176.3,118477.7,770469.81
1755000000000,118477.6,119929.5,118240.0,119893.9,2142408.77
1755014400000,119893.9,120164.7,119160.0,119618.0,1014800.73
1755028800000,119618.0,120299.8,119458.0,120108.0,718161.08
1755043200000,120108.1,120181.3,119043.2,119468.6,945629.6
1755057600000,119468.7,119839.9,118907.9,119570.0,788025.52
1755072000000,119570.1,120747.4,119434.6,120573.4,1172004.35
1755086400000,120573.5,122249.9,120113.8,120941.7,2976732.3
1755100800000,120941.6,122867.6,120941.6,122776.6,1315254.56
1755115200000,122772.2,123754.4,122329.0,123361.7,1319410.97
1755129600000,123361.7,124590.0,123299.3,123431.3,1252630.95
1755144000000,123431.3,123520.0,121354.4,121787.1,1782257.38
1755158400000,121787.0,122074.3,120723.6,121013.2,1104783.92
1755172800000,121013.2,121194.0,117412.9,118213.8,4793183.4
1755187200000,118213.9,118508.4,117130.6,117910.7,1479436.98
1755201600000,117910.6,118478.0,117273.5,118260.1,697393.73
1755216000000,118260.0,119061.2,117990.4,118949.9,768138.92
1755230400000,118950.0,119219.9,118611.8,118963.2,773045.88
1755244800000,118963.2,119154.6,118584.1,118984.0,518636.11
1755259200000,118984.0,119109.5,116760.4,117221.6,2116109.9
1755273600000,117221.7,117859.6,116750.0,116887.9,1059615.41
1755288000000,116887.9,117700.0,116817.0,117285.1,504378.99
1755302400000,117285.1,117848.9,117168.5,117386.6,479034.97
1755316800000,117386.5,117830.0,117228.8,117554.7,556922.29
1755331200000,117554.7,117663.7,117103.6,117345.2,540138.71
1755345600000,117345.2,117774.2,117285.7,117620.8,410833.26
1755360000000,117620.9,117767.0,117563.6,117610.1,184386.65
1755374400000,117610.1,117667.8,117169.0,117325.6,302283.1
1755388800000,117325.7,117705.8,117123.0,117622.7,373651.04
1755403200000,117622.8,118180.0,117622.7,117953.2,443959.54
1755417600000,117953.2,118456.7,117864.7,118255.9,441958.07
1755432000000,118256.0,118538.7,118016.8,118203.6,430380.25
1755446400000,118203.5,118285.4,117225.4,117525.4,652992.39
1755460800000,117525.5,117935.6,117300.0,117346.9,384678.29
1755475200000,117346.8,117488.0,114933.6,115257.4,1982565.42
1755489600000,115257.3,115654.4,114825.0,115169.8,1009183.47
1755504000000,115169.8,115355.0,114603.2,114914.2,884438.7
1755518400000,114914.2,116138.9,114760.1,116083.5,1262507.01
