ts,open,high,low,close,volume
1749038400000,105104.0,105550.0,104181.4,105302.7,1350.64447861
1749052800000,105302.7,105483.7,104865.1,104909.6,589.57957611
1749067200000,104908.3,105056.4,104406.5,104680.5,349.93500937
1749081600000,104688.8,105237.5,104650.6,105038.0,325.31713376
1749096000000,105038.0,105230.0,104375.8,104525.8,435.43828227
1749110400000,104525.8,104916.6,104425.4,104810.6,448.41033525
1749124800000,104810.7,105914.9,103900.0,104539.6,1860.5911515
1749139200000,104540.1,104604.3,101566.6,101919.5,3874.87415905
1749153600000,101921.4,102200.1,100400.0,101500.0,2332.1251218
1749168000000,101499.9,102521.6,101083.0,102496.0,1072.72449473
1749182400000,102496.0,103477.5,102377.7,103149.0,1307.1058252
1749196800000,103149.0,103999.9,103149.0,103928.9,910.52369762
1749211200000,103928.9,105330.8,103506.7,105094.2,1743.93083962
1749225600000,105094.7,105288.4,104065.7,104228.4,2303.03535391
1749240000000,104228.5,104626.3,104167.7,104295.5,271.64829762
1749254400000,104295.5,104929.9,103876.8,104877.5,438.95329041
1749268800000,104878.9,105323.6,104642.3,104858.8,507.5250206
1749283200000,104858.8,105267.0,104679.4,105143.5,354.67726484
1749297600000,105139.9,105799.0,105139.9,105558.3,625.20967442
1749312000000,105558.4,105888.0,105262.8,105729.9,425.29099044
1749326400000,105729.9,105916.7,105528.8,105553.6,163.09810248
1749340800000,105553.6,105790.4,105399.9,105475.8,202.21651214
1749355200000,105475.9,105644.3,105399.9,105427.7,164.85528656
1749369600000,105427.7,105738.3,104969.6,105673.4,392.45669514
1749384000000,105673.4,106158.7,105509.4,105975.1,710.74676095
1749398400000,105975.0,106366.0,105940.8,106301.8,254.22514298
1749412800000,106301.8,106499.5,105565.4,105729.1,397.46250805
1749427200000,105729.2,105973.6,105315.2,105667.6,447.37371158
1749441600000,105667.7,105729.6,105313.4,105557.7,472.57389485
1749456000000,105557.6,107815.6,105469.1,107761.7,1584.58221872
1749470400000,107761.7,108034.8,106857.8,107638.1,1400.73195025
1749484800000,107638.2,108772.3,107638.1,108570.4,842.36302369
1749499200000,108569.7,110650.0,108447.8,110267.0,1770.7480874
1749513600000,110266.9,110311.6,109375.0,109579.3,711.16173127
1749528000000,109579.4,109738.6,109088.9,109212.0,769.00732097
1749542400000,109212.0,109858.9,109048.8,109549.4,751.70829065
1749556800000,109550.2,109888.8,108344.1,109023.9,1233.49538278
1749571200000,109024.0,110393.0,108521.7,109509.5,703.87441872
1749585600000,109509.4,110298.6,109243.7,110274.1,515.66955335
1749600000000,110274.1,110288.9,109542.3,109719.1,333.32285532
1749614400000,109719.2,109748.3,109367.4,109439.2,401.0768965
1749628800000,109439.2,109663.9,109182.7,109245.7,320.70661666
1749643200000,109245.7,110399.9,109011.4,109743.3,1416.61960876
1749657600000,109743.3,109825.4,108400.0,108749.2,951.07674331
1749672000000,108743.5,109223.3,108050.1,108645.7,606.45594896
1749686400000,108645.7,108827.6,107715.3,107864.2,1370.07331163
1749700800000,107863.7,107999.7,107333.2,107630.9,653.59465747
1749715200000,107630.8,107848.6,106887.7,106910.1,648.34953141
1749729600000,106910.2,107821.1,106600.0,107017.6,1124.36438149
1749744000000,107017.6,108439.0,106680.0,106795.9,2853.4615857
1749758400000,106795.8,106980.5,105661.4,105663.8,1162.78419862
1749772800000,105663.8,105697.1,102640.0,104287.7,3830.53484026
1749787200000,104287.8,104973.5,103785.7,104897.3,1425.61675366
1749801600000,104897.4,105472.0,104426.6,105037.8,842.99074536
1749816000000,105039.5,105764.8,104108.6,105431.0,2078.69457772
1749830400000,105431.1,105977.1,104666.6,105101.9,912.91352033
